channel,u_change,u_spectral,u_surprise,m_peak,m_band,channel_effective_rank,m_channel,U,M,dataset,segment,window_start,window_stop,unit_id,U_bucket,M_bucket
2,0.6921167269482,0.2249479783643638,0.47417345775215153,0.0,0.5917124058044827,1.000399200755339,5.702867925268153e-05,0.46374605435490507,0.19725647816124514,ExchangeRate,raw,72,168,raw:72:2,high,low
3,0.7563006481227272,0.04613954266787142,0.06825429430271744,0.125,0.665039581688388,1.000399200755339,5.702867925268153e-05,0.2902314950311054,0.26336553678921354,ExchangeRate,raw,72,168,raw:72:3,low,low
4,0.0,0.4675077882011762,0.0,0.0,0.7547384855016188,1.000399200755339,5.702867925268153e-05,0.15583592940039206,0.25159850472695716,ExchangeRate,raw,72,168,raw:72:4,low,low
5,0.7555355829173677,0.27678798391097437,0.48134414509766904,0.125,0.6171422649080253,1.000399200755339,5.702867925268153e-05,0.504555903975337,0.24739976452909265,ExchangeRate,raw,72,168,raw:72:5,high,low
6,0.9008616285613744,0.1366993925394142,0.12526702907058226,0.25,0.8605401295830596,1.000399200755339,5.702867925268153e-05,0.3876093500571236,0.37019905275410414,ExchangeRate,raw,72,168,raw:72:6,mid,mid
7,0.8636960092641316,0.045490842520963214,0.01937960469589009,0.0,0.5605125557037672,1.000399200755339,5.702867925268153e-05,0.3095221521603283,0.1868565281276733,ExchangeRate,raw,72,168,raw:72:7,low,low
0,0.7827845673767538,0.026225597934670945,0.42058131820037203,0.625,0.7727115498744452,1.0000028434813064,4.06211614621664e-07,0.40986382783726566,0.46590398536201993,ExchangeRate,raw,96,192,raw:96:0,mid,mid
1,0.9241998179632038,0.0599032459998687,0.09458457378359929,0.25,0.6624011596317411,1.0000028434813064,4.06211614621664e-07,0.3595625459155573,0.3041338552811185,ExchangeRate,raw,96,192,raw:96:1,mid,low
2,0.7472611433148909,0.19075699746776642,0.016822279165318796,0.0,0.7305687352321113,1.0000028434813064,4.06211614621664e-07,0.3182801399826587,0.24352304714790862,ExchangeRate,raw,96,192,raw:96:2,low,low
3,0.9636107597749096,0.267702404594222,0.18184521582977173,0.25,0.7575101654963947,1.0000028434813064,4.06211614621664e-07,0.47105279339963446,0.3358368572360031,ExchangeRate,raw,96,192,raw:96:3,high,low
4,0.0,0.08162993388022409,0.0,1.0,0.7185746710581985,1.0000028434813064,4.06211614621664e-07,0.027209977960074697,0.5728583590899378,ExchangeRate,raw,96,192,raw:96:4,low,high
5,0.8301743942461726,0.15949930007018062,0.3577101526330351,0.0,0.6287105851904391,1.0000028434813064,4.06211614621664e-07,0.4491279489831294,0.2095703304673512,ExchangeRate,raw,96,192,raw:96:5,high,low
6,0.9190541985174615,0.13981637471169073,0.1120879886872529,0.25,0.8397195267273554,1.0000028434813064,4.06211614621664e-07,0.39031952063880176,0.3632399776463233,ExchangeRate,raw,96,192,raw:96:6,mid,mid
7,0.8661242445437738,0.2985479508621443,0.20855222755486383,0.25,0.6992502324263933,1.0000028434813064,4.06211614621664e-07,0.45774147432026063,0.3164168795460026,ExchangeRate,raw,96,192,raw:96:7,high,low
0,0.6964134671784502,0.12905713067345673,0.28312227921080274,0.0,0.606426627150626,1.0000058897309452,8.413901338229314e-07,0.3695309590209032,0.2021424895135866,ExchangeRate,raw,120,216,raw:120:0,mid,low
1,0.6191582443467186,0.0886791897661589,0.3980666473411783,0.25,0.7476426347577795,1.0000058897309452,8.413901338229314e-07,0.36863469381801856,0.3325478253826378,ExchangeRate,raw,120,216,raw:120:1,mid,low
2,0.307537977505976,0.029791116503908498,0.8426644711067496,0.25,0.7851838135110678,1.0000058897309452,8.413901338229314e-07,0.3933311883722113,0.34506155163373387,ExchangeRate,raw,120,216,raw:120:2,mid,low
3,0.886694764901663,0.46210114892957455,0.14906057389956542,0.0,0.758922272507338,1.0000058897309452,8.413901338229314e-07,0.49928549591026766,0.2529743712991573,ExchangeRate,raw,120,216,raw:120:3,high,low
4,0.0,0.4605576069815126,0.0,0.375,0.7487908710493916,1.0000058897309452,8.413901338229314e-07,0.15351920232717087,0.3745972374798418,ExchangeRate,raw,120,216,raw:120:4,low,mid
5,0.9392272030258224,0.2817583927601529,0.13620991911250774,0.125,0.7023304750964859,1.0000058897309452,8.413901338229314e-07,0.452398504966161,0.2757771054955399,ExchangeRate,raw,120,216,raw:120:5,high,low
6,0.8845687516078189,0.10734983337337142,0.02793372656583254,0.25,0.7309894602059513,1.0000058897309452,8.413901338229314e-07,0.3399507705156743,0.326996767198695,ExchangeRate,raw,120,216,raw:120:6,low,low
7,0.8784710098761824,0.08185194281062905,0.13826752393237465,0.0,0.5774595293489629,1.0000058897309452,8.413901338229314e-07,0.3661968255397287,0.19248679024636559,ExchangeRate,raw,120,216,raw:120:7,mid,low
0,0.8572801977158757,0.17724470240727253,0.6420596522772067,0.125,0.657139148056325,0.9999999901629173,0.0,0.5588615174667849,0.2607130493521083,ExchangeRate,raw,144,240,raw:144:0,high,low
1,0.8774426088273486,0.1713277647720718,0.36731341807660256,0.25,0.6215541073597046,0.9999999901629173,0.0,0.4720279305586743,0.2905180357865682,ExchangeRate,raw,144,240,raw:144:1,high,low
2,0.7186313133557178,0.17015477935170786,0.5822813694643239,0.25,0.8506121922588699,0.9999999901629173,0.0,0.4903558207239165,0.3668707307529566,ExchangeRate,raw,144,240,raw:144:2,high,mid
3,0.7444062402467506,0.09978112249483109,0.10009146260053849,0.25,0.7063526778245816,0.9999999901629173,0.0,0.3147596084473734,0.31878422594152717,ExchangeRate,raw,144,240,raw:144:3,low,low
4,0.0,0.028796533593508433,0.0,0.0,0.6513473700549156,0.9999999901629173,0.0,0.009598844531169477,0.2171157900183052,ExchangeRate,raw,144,240,raw:144:4,low,low
5,0.9071825920217977,0.144608750735695,0.1947869651318219,0.125,0.6216596717878733,0.9999999901629173,0.0,0.4155261026297716,0.24888655726262443,ExchangeRate,raw,144,240,raw:144:5,mid,low
6,0.9676887780863526,0.11881159753199357,0.27655302190048925,0.125,0.7023809672245741,0.9999999901629173,0.0,0.4543511325062785,0.2757936557415247,ExchangeRate,raw,144,240,raw:144:6,high,low
7,0.6514006372203878,0.3988225888841265,0.365228868908584,0.0,0.7348729163736261,0.9999999901629173,0.0,0.47181736500436616,0.2449576387912087,ExchangeRate,raw,144,240,raw:144:7,high,low
0,0.9387656907745753,0.05935183534976994,0.04716124548022637,0.25,0.7452836837546288,0.9999999903396853,0.0,0.3484262572015238,0.3317612279182096,ExchangeRate,raw,168,264,raw:168:0,mid,low
1,0.5503163227429562,0.05932733146347717,0.016766125972859036,0.125,0.7041479640720734,0.9999999903396853,0.0,0.2088032600597641,0.2763826546906911,ExchangeRate,raw,168,264,raw:168:1,low,low
2,0.5643944620617293,0.08407513528275634,0.29965236299592485,0.5,0.9269680535538478,0.9999999903396853,0.0,0.3160406534468035,0.4756560178512826,ExchangeRate,raw,168,264,raw:168:2,low,high
3,0.43183731920014357,0.16917079429058052,0.062012999321767584,0.375,0.8473437749444592,0.9999999903396853,0.0,0.22100703760416393,0.4074479249814864,ExchangeRate,raw,168,264,raw:168:3,low,mid
4,1.0,0.018407574408225814,0.5,0.125,0.7917674089959268,0.9999999903396853,0.0,0.5061358581360752,0.3055891363319756,ExchangeRate,raw,168,264,raw:168:4,high,low
5,0.6766049590787959,0.037624416404404004,0.05250061317603763,0.125,0.5002519499456418,0.9999999903396853,0.0,0.2555766628864125,0.20841731664854726,ExchangeRate,raw,168,264,raw:168:5,low,low
6,0.6099085372478954,0.06131983018106663,0.040927256339456,0.125,0.34294170680590547,0.9999999903396853,0.0,0.23738520792280604,0.15598056893530182,ExchangeRate,raw,168,264,raw:168:6,low,low
7,0.8510652341876186,0.497409525248697,0.0724566389411964,0.375,0.8590610973421766,0.9999999903396853,0.0,0.4736437994591707,0.4113536991140589,ExchangeRate,raw,168,264,raw:168:7,high,mid
0,0.44134180574028214,0.09811208240736044,0.3398007396667543,0.125,0.7761617867335586,0.9999999904252806,0.0,0.2930848759381323,0.30038726224451956,ExchangeRate,raw,192,288,raw:192:0,low,low
1,0.6331566743078572,0.28813634414643374,0.4576998082340095,0.125,0.837414421512034,0.9999999904252806,0.0,0.45966427556276684,0.320804807170678,ExchangeRate,raw,192,288,raw:192:1,high,low
2,0.4279446143894563,0.12109472494391915,0.13426080845105157,0.25,0.8543505105459582,0.9999999904252806,0.0,0.22776671592814235,0.3681168368486527,ExchangeRate,raw,192,288,raw:192:2,low,mid
3,0.35529264004377537,0.11597523958058584,0.46604060192210073,0.5,0.7958783618776246,0.9999999904252806,0.0,0.31243616051548734,0.4319594539592082,ExchangeRate,raw,192,288,raw:192:3,low,mid
4,1.0,0.018189618372444816,0.0,0.0,0.6737070913883255,0.9999999904252806,0.0,0.3393965394574816,0.22456903046277518,ExchangeRate,raw,192,288,raw:192:4,low,low
5,0.49471036291405834,0.1777862458659577,0.17952237769843862,0.25,0.8222570707290002,0.9999999904252806,0.0,0.28400632882615157,0.35741902357633343,ExchangeRate,raw,192,288,raw:192:5,low,low
6,0.8152984531381516,0.24009862358542847,0.4271064448368474,0.125,0.732382165621147,0.9999999904252806,0.0,0.49416784052014245,0.285794055207049,ExchangeRate,raw,192,288,raw:192:6,high,low
7,0.7111450159998631,0.28907356940139106,0.22270278366752122,0.25,0.7395423175827622,0.9999999904252806,0.0,0.4076404563562585,0.3298474391942541,ExchangeRate,raw,192,288,raw:192:7,mid,low
0,0.44691281553750517,0.21963263526434035,0.41074848998624375,0.125,0.8957123319821579,0.999999990692245,0.0,0.3590979802626964,0.3402374439940526,ExchangeRate,raw,216,312,raw:216:0,mid,low
1,0.7284302259614452,0.49509748206861265,0.5154950891018002,0.0,0.5877947503565817,0.999999990692245,0.0,0.5796742657106194,0.19593158345219389,ExchangeRate,raw,216,312,raw:216:1,high,low
2,0.4673949659318952,0.2364681524318195,0.716876630394688,0.375,0.884939247759056,0.999999990692245,0.0,0.4735799162528009,0.4199797492530187,ExchangeRate,raw,216,312,raw:216:2,high,mid
3,0.8691416029581839,0.29983051582851006,0.4878255497184105,0.0,0.5397029519901412,0.999999990692245,0.0,0.5522658895017015,0.17990098399671373,ExchangeRate,raw,216,312,raw:216:3,high,low
4,0.0,0.1358506911631579,0.0,0.0,0.9305798933009083,0.999999990692245,0.0,0.04528356372105263,0.3101932977669694,ExchangeRate,raw,216,312,raw:216:4,low,low
5,0.4023564853026389,0.13878012246270155,0.2595767120515266,0.125,0.6987645004952211,0.999999990692245,0.0,0.2669044399389557,0.27458816683174037,ExchangeRate,raw,216,312,raw:216:5,low,low
6,0.36397454778159655,0.04906573492628781,0.2051884081349915,0.125,0.606593812427143,0.999999990692245,0.0,0.2060762302809586,0.243864604142381,ExchangeRate,raw,216,312,raw:216:6,low,low
7,0.7320463781541775,0.08618196693856375,0.7484043405532987,0.125,0.6615583542852586,0.999999990692245,0.0,0.5222108952153467,0.2621861180950862,ExchangeRate,raw,216,312,raw:216:7,high,low
0,0.18754044186932817,0.11653183000947478,0.5303311426761598,0.625,0.8737596082949248,1.0000000028491955,4.070279345845042e-10,0.2781344715183209,0.49958653623398425,ExchangeRate,raw,240,336,raw:240:0,low,high
1,0.8992168032850615,0.5038023704765895,0.2717658220169236,0.0,0.6292930827546902,1.0000000028491955,4.070279345845042e-10,0.5582616652595248,0.20976436105390606,ExchangeRate,raw,240,336,raw:240:1,high,low
2,0.6303922204769217,0.13229432282946596,0.11935783211406135,0.375,0.7657484019787956,1.0000000028491955,4.070279345845042e-10,0.29401479180681633,0.38024946746194116,ExchangeRate,raw,240,336,raw:240:2,low,mid
3,0.9512264233778414,0.24856510547054456,0.23433901871937135,0.0,0.658638480258337,1.0000000028491955,4.070279345845042e-10,0.47804351585591903,0.21954616022178833,ExchangeRate,raw,240,336,raw:240:3,high,low
4,0.0,0.08950722716076569,0.0,0.0,0.5204047464798565,1.0000000028491955,4.070279345845042e-10,0.029835742386921896,0.17346824896229482,ExchangeRate,raw,240,336,raw:240:4,low,low
5,0.8578153190927803,0.29024173847856444,0.47284447716822736,0.125,0.6723359246492222,1.0000000028491955,4.070279345845042e-10,0.5403005115798574,0.2657786416854167,ExchangeRate,raw,240,336,raw:240:5,high,low
6,0.745987628595175,0.42362148055866067,0.3957056896547524,0.25,0.7147408108860578,1.0000000028491955,4.070279345845042e-10,0.5217715996028627,0.3215802704310286,ExchangeRate,raw,240,336,raw:240:6,high,low
7,0.4593206187709664,0.20856425163876963,0.2535805963216515,0.125,0.6436488189365431,1.0000000028491955,4.070279345845042e-10,0.3071551555771292,0.2562162731145237,ExchangeRate,raw,240,336,raw:240:7,low,low
0,0.18210846981682982,0.09609087372454517,0.08383142952542452,0.25,0.7854812161421247,1.0000000032885672,4.697953130910973e-10,0.12067692435559985,0.3451604055373067,ExchangeRate,raw,264,360,raw:264:0,low,low
1,0.9130167919934804,0.06540324821731056,0.006977670973533787,0.125,0.6671888624044376,1.0000000032885672,4.697953130910973e-10,0.32846590372810824,0.26406295429141097,ExchangeRate,raw,264,360,raw:264:1,low,low
2,0.6834011435354267,0.1574855869504674,0.3599562309904064,0.5,0.8666619256522,1.0000000032885672,4.697953130910973e-10,0.40028098715876687,0.4555539753739984,ExchangeRate,raw,264,360,raw:264:2,mid,mid
3,0.9219472499600317,0.04427399810263284,0.03999543000478041,0.125,0.5517029931823576,1.0000000032885672,4.697953130910973e-10,0.335405559355815,0.22556766455071764,ExchangeRate,raw,264,360,raw:264:3,low,low
4,0.9999995065617507,0.3318113219258392,0.5,0.0,0.5669417953257752,1.0000000032885672,4.697953130910973e-10,0.6106036094958633,0.18898059859852348,ExchangeRate,raw,264,360,raw:264:4,high,low
5,0.9356705058018331,0.2375020488901221,0.09665913589401189,0.375,0.7498971830486358,1.0000000032885672,4.697953130910973e-10,0.4232772301953223,0.37496572783947707,ExchangeRate,raw,264,360,raw:264:5,high,mid
6,0.9099429304196741,0.20465608869050916,0.1219137272938541,0.125,0.7466468350802429,1.0000000032885672,4.697953130910973e-10,0.4121709154680125,0.29054894518334606,ExchangeRate,raw,264,360,raw:264:6,mid,low
7,0.7663290906610082,0.16274401088789456,0.08695735746579535,0.375,0.7163899029812455,1.0000000032885672,4.697953130910973e-10,0.338676819671566,0.36379663448368027,ExchangeRate,raw,264,360,raw:264:7,low,mid
0,0.6208058524509765,0.08327929848176041,0.3371769799441529,0.25,0.7561081699318292,2.8218879946413487,0.26026971314837877,0.3470873769589633,0.422125961026736,ExchangeRate,raw,288,384,raw:288:0,mid,mid
1,0.6435049122341658,0.5142393423932393,0.25264401965216676,0.125,0.6737992884750563,2.8218879946413487,0.26026971314837877,0.47012942475985725,0.35302300054114505,ExchangeRate,raw,288,384,raw:288:1,high,low
2,0.760119494518084,0.24143016228488606,0.28605963362015285,0.75,0.9462778509797573,2.8218879946413487,0.26026971314837877,0.42920309680770763,0.6521825213760453,ExchangeRate,raw,288,384,raw:288:2,high,high
3,0.7024881018398001,0.4817829141515714,0.42606356833884584,0.375,0.728797841106526,2.8218879946413487,0.26026971314837877,0.5367781947767392,0.45468918475163483,ExchangeRate,raw,288,384,raw:288:3,high,mid
4,0.999999999792152,0.08397557542556916,0.003179965820039685,0.375,0.8815611848527424,2.8218879946413487,0.26026971314837877,0.3623851803459203,0.505610299333707,ExchangeRate,raw,288,384,raw:288:4,mid,high
5,0.5648304411216599,0.3682690902260559,0.2819152984012985,0.375,0.8151393147504395,2.8218879946413487,0.26026971314837877,0.40500494324967146,0.4834696759662728,ExchangeRate,raw,288,384,raw:288:5,mid,high
6,0.5352478380121017,0.2634821385902,0.44046090723748044,0.25,0.7612997704142052,2.8218879946413487,0.26026971314837877,0.413063627946594,0.4238564945208612,ExchangeRate,raw,288,384,raw:288:6,mid,mid
7,0.7795869107499467,0.12159430220797415,0.4220910673913391,0.25,0.8326786372500855,2.8218879946413487,0.26026971314837877,0.44109076011642,0.4476494501328214,ExchangeRate,raw,288,384,raw:288:7,high,mid
0,0.30557106500362285,0.10711011351580198,0.22784625451995127,0.0,0.5603140919870718,2.8581830139886204,0.26545471590486763,0.2135091443464587,0.2752562692973131,ExchangeRate,raw,312,408,raw:312:0,low,low
1,0.6041102963288083,0.7047550796766149,0.08942229939409814,0.125,0.7361580590317954,2.8581830139886204,0.26545471590486763,0.4660958917998404,0.37553759164555434,ExchangeRate,raw,312,408,raw:312:1,high,mid
2,0.6757387648001445,0.13095318920692683,0.18300552053575941,0.125,0.7454466923663019,2.8581830139886204,0.26545471590486763,0.3298991581809436,0.37863380275705655,ExchangeRate,raw,312,408,raw:312:2,low,mid
3,0.8004902106078101,0.5493591814696197,0.0486339115791858,0.125,0.7280171295856209,2.8581830139886204,0.26545471590486763,0.46616110121887194,0.3728239484968295,ExchangeRate,raw,312,408,raw:312:3,high,mid
4,0.8933339622854892,0.30221421745042837,0.0007959636687376549,0.0,0.5437719856442856,2.8581830139886204,0.26545471590486763,0.39878138113488504,0.26974223384971774,ExchangeRate,raw,312,408,raw:312:4,mid,low
5,0.525114242978919,0.1712490626204165,0.2580767532123989,0.25,0.7766748624987257,2.8581830139886204,0.26545471590486763,0.3181466862705781,0.43070985946786444,ExchangeRate,raw,312,408,raw:312:5,low,mid
6,0.8312532210012598,0.20406524283773325,0.17624903869807057,0.125,0.598577077982761,2.8581830139886204,0.26545471590486763,0.4038558341790212,0.3296772646292096,ExchangeRate,raw,312,408,raw:312:6,mid,low
7,0.8063941658103271,0.26772188562359667,0.09605425123954907,0.125,0.7688290905441265,2.8581830139886204,0.26545471590486763,0.3900567675578243,0.38642793548299803,ExchangeRate,raw,312,408,raw:312:7,mid,mid
0,0.7145814993975518,0.09604870342912639,0.08037648747957364,0.125,0.8077950489646664,3.215255731261476,0.3164651040138321,0.29700223010208393,0.4164200509928328,ExchangeRate,raw,336,432,raw:336:0,low,mid
1,0.7250886984799403,0.15404211332879486,0.1648695195739623,0.0,0.6038641234504757,3.215255731261476,0.3164651040138321,0.3480001104608991,0.3067764091547693,ExchangeRate,raw,336,432,raw:336:1,mid,low
2,0.5853278823797843,0.03957178481147811,0.5785678724822988,0.0,0.7247674893654634,3.215255731261476,0.3164651040138321,0.40115584655785375,0.3470775311264318,ExchangeRate,raw,336,432,raw:336:2,mid,low
3,0.6565789089896008,0.10424109226315587,0.44241766024289464,0.0,0.5291496649280482,3.215255731261476,0.3164651040138321,0.40107922049855044,0.2818715896472934,ExchangeRate,raw,336,432,raw:336:3,mid,low
4,0.612292720245482,0.06369771697319174,0.5243034337235927,0.25,0.6770798360371154,3.215255731261476,0.3164651040138321,0.40009795698075545,0.4145149800169825,ExchangeRate,raw,336,432,raw:336:4,mid,mid
5,0.7477230632050835,0.06369636710415834,0.5203953945015646,0.25,0.8232276277194884,3.215255731261476,0.3164651040138321,0.44393827493693544,0.4632309105777736,ExchangeRate,raw,336,432,raw:336:5,high,mid
6,0.9300177952609934,0.34203277129885845,0.035705852699788106,0.25,0.7651325164956428,3.215255731261476,0.3164651040138321,0.43591880641988,0.44386587350315826,ExchangeRate,raw,336,432,raw:336:6,high,mid
7,0.678820797358288,0.04176927480076929,0.05802125195703426,0.125,0.6254271495913868,3.215255731261476,0.3164651040138321,0.2595371080386972,0.3556307512017396,ExchangeRate,raw,336,432,raw:336:7,low,low
0,0.6837823352822787,0.10095960541569321,0.08027106559174645,0.125,0.7624814613898423,3.777976961612926,0.39685385109205534,0.28833766876323946,0.42811177082729923,ExchangeRate,raw,360,456,raw:360:0,low,mid
1,0.8224847245957717,0.06702259958366065,0.19149016578194167,0.125,0.7119239931317691,3.777976961612926,0.39685385109205534,0.36033249665379136,0.4112592814079415,ExchangeRate,raw,360,456,raw:360:1,mid,mid
2,0.8110946301229602,0.07230780389296798,0.16793529057061612,0.0,0.6828821524544162,3.777976961612926,0.39685385109205534,0.35044590819551474,0.3599120011821572,ExchangeRate,raw,360,456,raw:360:2,mid,low
3,0.7576491212052202,0.11461258637935937,0.10911060567501996,0.125,0.6088505031226872,3.777976961612926,0.39685385109205534,0.3271241044198665,0.3769014514049142,ExchangeRate,raw,360,456,raw:360:3,low,mid
4,0.8138970224757727,0.508739803050323,0.005216012025032886,0.25,0.748398393280428,3.777976961612926,0.39685385109205534,0.44261761251704285,0.4650840814574944,ExchangeRate,raw,360,456,raw:360:4,high,mid
5,0.8889122767943042,0.09703651579859185,0.2560445032465001,0.25,0.8508681056190417,3.777976961612926,0.39685385109205534,0.41399776527979865,0.49924065223703235,ExchangeRate,raw,360,456,raw:360:5,mid,high
6,0.9538440770252556,0.21459930766251945,0.011293667164775374,0.5,0.9135011948031903,3.777976961612926,0.39685385109205534,0.3932456839508502,0.6034516819650818,ExchangeRate,raw,360,456,raw:360:6,mid,high
7,0.591407387084613,0.07713122060423605,0.4390097470347175,0.0,0.7347813534612466,3.777976961612926,0.39685385109205534,0.3691827849078555,0.37721173485110066,ExchangeRate,raw,360,456,raw:360:7,mid,mid
0,0.2646952435815815,0.08436239204432669,0.09142250389251888,0.125,0.5208141138860894,3.5531072460650215,0.3647296060596751,0.14682671317280901,0.33684790664858816,ExchangeRate,raw,384,480,raw:384:0,low,low
1,0.8310493295888323,0.17779541717265357,0.33160081080044407,0.375,0.8402804248672814,3.5531072460650215,0.3647296060596751,0.4468151858539766,0.5266700103089854,ExchangeRate,raw,384,480,raw:384:1,high,high
2,0.5463453175942565,0.08219892858510194,0.06264719621426242,0.0,0.5706649882125354,3.5531072460650215,0.3647296060596751,0.2303971474645403,0.31179819809073683,ExchangeRate,raw,384,480,raw:384:2,low,low
3,0.8731520350803985,0.15655232075193828,0.24451062430966103,0.125,0.7996452474024321,3.5531072460650215,0.3647296060596751,0.4247383267139993,0.4297916178207024,ExchangeRate,raw,384,480,raw:384:3,high,mid
4,0.7164109699737002,0.1696452966057041,0.21138453537523372,0.375,0.8361810609479603,3.5531072460650215,0.3647296060596751,0.365813600651546,0.5253035556692117,ExchangeRate,raw,384,480,raw:384:4,mid,high
5,0.9652295855766257,0.16259149635217246,0.1672230467442588,0.25,0.894425443571772,3.5531072460650215,0.3647296060596751,0.4316813762243523,0.5030516832104824,ExchangeRate,raw,384,480,raw:384:5,high,high
